0.08978561 0.019040838 -0.2985745 0.046842143 0.16843827 -0.38014054 -0.14433032 -0.41812852 0.5494129 0.22389728 -0.16647308 -0.2433051 -0.126473 0.0062334687 -0.37536117 0.253007 0.16203646 0.09305142 -0.011874319 0.10167026 -0.05467198 -0.095902905 0.18358372 -0.19764481 0.093088254 -0.3046766 0.30117437 -0.22377157 0.17832391 -8.2705614e-05 0.062148817 -0.19029984 -0.08444932 -0.22733378 -0.33550063 -0.36580268 0.041363694 -0.10988984 -0.076413095 0.014494024 -0.64209926 0.39702335 -0.179013 0.28067562 0.005592208 0.055319868 0.23904361 0.14112912 0.44646946 0.25415003 -0.43491122 -0.06337323 0.119055524 0.3263335 -0.48534533 -0.1376109 -0.018788414 0.3242526 0.2929986 0.20784694 0.07624196 0.5459372 0.001891249 0.22095619 -0.24554208 0.37183928 0.2522904 -0.15372278 -0.03478908 -0.17623459 0.13459522 -0.03814543 0.276632 -0.34283745 -0.029712629 -0.16688687 0.29863814 0.053498935 0.46962124 -0.42589092 0.0535149 0.33520222 -0.080779284 0.109772466 -0.25748104 -0.5999222 0.09409935 0.3814622 0.10575074 -0.08515827 0.0067075826 -0.07787873 0.34567028 -0.45606917 -0.12887661 -0.5396617 0.011581836 0.18654141 0.13190165 0.1975477 0.34436604 0.22429222 -0.07366846 -0.29385322 0.19967204 0.3948437 -0.124452285 0.09329381 -0.011156505 0.06730858 0.051547363 0.19809026 -0.25397527 0.21371423 -0.059977844 -0.26477614 -0.28773656 -0.36685243 -0.015060885 -0.16192281 -0.073226646 0.014689133 0.03042056 -0.0053117527 -0.6340572 0.28445482 -0.27838844 0.10521058 -0.077592626 -0.11198892 -0.12109381 -0.13321859 -0.022262076 0.0173251 0.106623314 0.030607658 0.11005416 0.023962626 -0.101861276 0.25497204 -0.2229076 0.04321333 -0.13401951 -0.119721524 0.3844468 -0.025560264 0.5421471 0.024216445 -0.1914196 0.36995238 -0.3942321 -0.083725624 -0.006273635 -0.41719276 -0.00468401 -0.25650764 -0.18336922 0.21923865 0.45065734 0.0471874 -0.05137464 -0.009019546 0.62883997 0.24059425 -0.13336383 -0.21977124 -0.06262829 -0.039476793 -0.25322464 -0.30982435 0.3908702 0.44427547 0.07251814 -0.07614153 -0.073766395 0.11206666 -0.13503419 0.20388037 0.55375177 -0.12316369 0.36014336 0.38170257 0.57633924 0.871548 0.7677255 -0.103245735 -0.3611471 0.24734671 -0.6392038 0.04350629 0.06806944 0.13165922 0.42508718 0.46061143 0.3121183 -0.09296232 -0.2818917 -0.019861242 -0.4527867 -0.165513	RLC
0.28737834 -0.44829032 -0.15554939 0.28397676 0.6517014 -0.22762041 0.031806003 -0.30549783 0.70535606 -0.07380841 0.56078273 -0.69645613 -0.5715201 0.44116196 -0.31080616 0.8426909 -0.022281341 0.3370783 1.4248484 0.39106485 0.33978695 -0.49763623 -0.08758526 -0.1659473 -0.5592908 -0.0008172093 0.9877232 -0.54689664 0.17845227 0.24676056 0.5228469 -0.047420755 -0.44005686 -0.059301823 -1.4221171 -0.20429125 0.14145735 0.29220232 -0.19485652 -0.7370779 -0.45958525 0.5666648 -0.18896794 1.0714582 -0.77567506 -1.282001 0.40483066 0.19088034 -0.4127054 -0.21337175 -0.9748933 -0.27213803 1.0788549 0.5940805 -1.0604106 -1.094039 0.29913452 0.16492045 0.21100862 -0.08611066 1.0159687 0.40995637 0.8611415 1.4116269 -0.8256788 0.9512329 0.32498175 -0.62750083 0.9997727 0.46502882 0.7273256 0.09417618 0.3166563 -0.69600624 -0.5362458 -0.719232 0.56204253 0.64901716 1.0648469 -0.12529324 -0.26622775 0.07771953 -0.3574882 -0.05688827 0.13843937 -0.49794307 0.7529091 1.1632609 0.18837515 0.32128093 0.2513108 0.69652444 0.1458923 -0.23149946 0.40820327 -1.0817647 -0.102931835 -0.80309135 -0.17730524 0.5326993 0.42224842 0.6390773 0.23230842 0.0812493 -0.7852848 0.40197483 1.0358907 -0.5483153 -0.11596959 0.23216859 0.71067584 0.59352237 -0.4528453 0.060060557 0.30717635 -0.3547857 -0.8794996 -0.48998734 -0.31180504 -0.10163665 0.039310813 -0.5264177 0.17678766 -0.3728716 -1.0807618 0.24276562 -0.9810638 0.17046551 0.7105235 1.3679999 -0.33132085 0.6700398 -1.2519722 0.69668424 0.06012987 -0.33268163 0.22490755 -0.43970108 0.51609504 -0.09708209 -0.8111914 0.27410084 0.5771412 0.119053386 -0.27538082 0.25706056 1.2115824 1.1784914 -0.7191737 0.037185285 0.054600794 0.18805069 -0.6004114 -1.1195537 -0.22936194 -0.40950832 0.10946784 0.27682212 0.3907114 1.1953712 -0.6306736 -1.706197 0.4282084 0.37926483 -0.2972378 -0.47765946 0.028657585 0.42856488 -0.48784843 -0.83565944 0.3620165 -0.12403355 0.17895766 -0.043059286 -0.10898232 -0.33037525 -0.120601095 0.688822 0.39890933 -0.63981307 -0.07513779 0.97725123 0.5958508 0.6744792 -0.2220774 -0.27591726 -0.70941305 0.51623315 -0.8828415 -0.20219901 -0.22633731 -0.45265695 0.8420688 0.8820769 0.53718823 -0.7403416 -0.38602352 0.9711599 -0.1879157 -0.061410826	RLC
0.044623375 -0.018728 -0.17387341 -0.31998774 0.037000753 -0.33409372 -0.080295004 -0.31787258 0.07740254 0.4065931 -0.102342404 -0.111847945 -0.11912811 -0.11147144 -0.35061702 0.24975811 -0.23861575 0.50749606 -0.01506414 0.014353823 0.06348298 -0.043890964 -0.0068881777 -0.3826131 -0.113749824 -0.06002987 0.47754058 -0.28784025 0.08868249 0.22699213 0.037699066 -0.2935007 -0.07904092 -0.19878864 -0.28153494 -0.43067464 0.019344974 -0.14004031 0.11428001 0.058681626 -0.4385019 0.20780444 0.07427718 0.07750453 0.13306415 0.040382273 0.17346841 0.14101034 0.2741367 0.30187547 -0.6283322 -0.08046153 0.08871791 0.24222828 -0.59626514 -0.20161723 -0.25536832 0.258115 0.11296012 0.11552782 0.036082286 0.5181917 -0.18770604 0.2380576 -0.15824515 0.29240268 0.20015341 -0.15232478 0.1672098 -0.49399894 0.56363267 0.18753156 -0.008353902 -0.3265235 -0.28348 -0.33067295 0.28075823 0.11509087 0.31583104 -0.30025533 0.09309502 0.07907881 -0.38552347 0.001606265 -0.06539228 -0.25004986 -0.14084472 0.13766986 -0.044404376 0.071000844 0.24376974 -0.023711279 0.35831115 -0.5483609 -0.02498546 -0.1236739 -0.13797513 -0.0068794456 0.07116586 0.072445 0.29526845 0.45187068 -0.05212447 -0.15075041 0.17915685 0.16839755 -0.05294741 0.0043493514 0.082178995 0.06405462 -0.07074051 0.24660249 0.045570564 0.106469266 0.1726591 -0.33727545 -0.10212163 -0.37948552 -0.15579541 -0.09131769 0.33666167 0.120374896 -0.0020566115 0.059482247 -0.83785945 0.34124976 -0.23615624 -0.13932867 0.026738703 -0.102477945 -0.15645798 0.3540799 -0.1482199 0.23630534 -0.113023676 -0.11510334 -0.040315397 0.23686922 -0.10110427 0.051904213 -0.34807935 0.036471423 0.0767712 -0.26976818 0.33418962 -0.21915475 0.10842326 0.21519881 -0.31018966 0.5830934 -0.52501553 0.04272843 0.24998415 -0.117399655 -0.09174018 0.091470614 -0.24646355 0.0105247265 0.23465635 -0.027334172 -0.2586107 -0.041028358 0.4029421 0.3521738 0.13564815 -0.4550642 -0.23197745 -0.030781535 -0.47135854 -0.07304583 -0.11175638 0.32056192 0.06522126 -0.20650731 -0.20121543 -0.09541842 -0.26991984 -0.06599524 0.35266852 -0.05442226 0.07882262 0.032060504 0.30619016 0.38062805 0.7059272 0.18406783 -0.3778928 0.2422175 1.0280347e-05 0.102574185 0.052788217 -0.05382765 0.18672079 0.5295536 0.15779902 -0.03221969 -0.05053956 0.2412533 -0.25032598 0.016982831	RLC
0.08779244 0.06313695 -0.6075029 0.28723288 0.38031396 -0.14831112 0.08419753 -0.3124473 0.44460812 0.027856508 -0.033576604 -0.07687174 -0.35789713 0.017991303 -0.326544 0.17390792 -0.37056002 -0.03800134 0.08508284 0.021173693 -0.19898228 0.09822419 -0.15009563 -0.40646702 -0.61552995 -0.22982031 0.61465186 -0.15664333 0.41318014 0.24132769 -0.10641262 -0.118182205 -0.2135975 0.013998432 -0.36451095 -0.07275533 -0.15247136 0.05863322 0.060477026 -0.019615646 -0.29689416 0.025189254 0.09455216 0.46353856 -0.23261122 -0.3159372 0.20824753 0.11810387 0.078839816 0.669957 -0.3084496 -0.60552 -0.3008332 0.2255501 -0.6900252 0.08823488 -0.1141364 -0.1930953 -0.36762637 0.25566384 0.041225433 0.30781814 0.04071529 0.15918513 -0.10057112 -0.12182441 -0.022368496 0.13333578 0.13704158 -0.09075726 0.3220578 0.27719358 0.10418822 0.0173087 -0.36343172 -0.055237904 0.7575393 0.22865194 0.4079654 -0.3321339 -0.32399368 0.16524503 -0.062802054 -0.5078441 -0.0574596 0.026147153 0.058286466 -0.09278166 -0.22148871 0.030907225 0.007231586 0.48014826 0.014622807 -0.074188575 -0.06590524 0.03819164 0.22012581 -0.27111405 -0.068046086 -0.5380935 0.33302253 0.4157564 0.057877615 -0.2645488 -0.02989987 0.12913786 -0.19665389 -0.30586663 -0.28780073 0.16067754 -0.24463637 0.079934955 -0.3726138 0.11142269 -0.114639744 -0.4982892 -0.120503254 -0.03950268 0.15820242 -0.24148208 0.33702624 -0.14606111 0.081347935 -0.3719706 -0.086701624 0.20602638 -0.25435323 -0.37708193 -0.008151816 0.11558172 0.0064755497 0.5585937 0.2496866 0.2187857 -0.18949729 -0.24052937 0.067728706 0.3775151 -0.25320792 -0.31320122 -0.4921856 0.335773 0.19460861 -0.089422256 0.20581838 0.008907573 0.28130132 0.13310863 -0.18251032 0.28655165 -0.503285 0.031640254 -0.059206896 -0.22497275 -0.07913245 -0.14651455 -0.32617366 0.49637222 0.45310128 0.3549382 -0.52552396 0.30517215 0.45141557 0.34463155 -0.19235381 -0.40701035 -0.14416166 0.07541598 -0.28836027 -0.17058414 0.36118641 0.16633329 0.090344936 -0.13754284 -0.29760346 0.26915234 -0.008321987 0.033105813 0.48848343 -0.39950916 0.17218387 -0.023540812 0.40623793 0.3426775 0.4737179 0.25677392 0.13468862 -0.06229946 -0.41288725 0.016332822 -0.004907265 0.077745624 0.09475076 -0.18446097 0.103684634 -0.11714685 -0.027328856 0.21276303 0.19950257 0.057567887	FAC
0.19496483 -0.09071666 -0.19181713 0.1226367 0.3412852 -0.19214216 -0.36748558 -0.14646795 0.516449 0.25119278 -0.06953219 0.05877771 -0.19617043 -0.1269799 -0.12889859 0.028434252 0.14997557 -0.03684443 -0.16828679 0.21069469 0.027123833 -0.00192049 -0.07497169 -0.34845352 -0.17481346 -0.14359634 0.509194 -0.19356784 -0.025699437 0.13364671 0.2644078 0.106730595 -0.095671855 -0.17118211 -0.10527756 -0.27928165 -0.04973883 0.24384004 0.024136072 0.21578482 -0.2559681 0.31080386 0.017946832 0.12029411 0.27095118 0.25800115 0.14733826 0.18985029 0.14258881 0.24990538 -0.24428391 0.05362904 0.15337913 0.28935945 -0.22410008 -0.5972602 -0.24663258 -0.053926617 0.025390085 0.15654773 0.05870619 0.05352951 0.003956605 0.38232198 -0.15401424 0.11967666 0.11896772 0.05842488 -0.02044203 -0.28886238 0.34298274 0.04992849 0.12699534 -0.26518476 -0.049081903 0.06727201 0.25618926 0.14098026 0.24325487 -0.117735155 -0.15764816 0.23018932 -0.05115059 -0.0123361675 -0.05692923 -0.33271554 0.05543069 0.033265 -0.026312094 -0.041578297 -0.019334095 -0.10036205 0.29877743 -0.19796999 -0.14912166 -0.2384683 -0.070928685 0.12499251 0.021022355 -0.077698894 0.13541596 0.20868772 0.06067208 0.074020736 0.09548389 0.48243368 -0.14953001 0.14944488 -0.10986034 0.1290019 -0.19733867 0.18008608 -0.26702547 0.19765161 0.13047454 0.012520436 -0.044596482 -0.25344604 -0.05577914 0.080766454 0.08207194 0.057201102 -0.1404219 0.20643143 -0.34112236 0.17962776 -0.22419631 -0.046618786 -0.042977106 -0.08697232 0.21546036 0.12699018 0.12978981 0.097645596 0.07283097 -0.060671292 -0.077895336 -0.14427401 -0.18062311 0.105972975 0.022982245 0.055401552 -0.114350416 0.1987602 0.23671652 -0.08832563 0.42885882 0.05580963 0.10107294 0.23182197 -0.46773848 -0.013286636 0.03966995 -0.2963613 0.009127136 -0.20711929 -0.13101904 0.17708898 0.059459 0.0014010032 -0.18430027 0.097661465 0.27126312 0.16895992 -0.12553257 0.040863227 -0.07801397 -0.031441458 -0.34404412 -0.0040918733 0.18059945 0.1316149 -0.059949085 -0.055561878 -0.099937595 -0.034632374 0.121623896 -0.18823087 0.23127358 0.037667263 0.18395744 0.191359 0.0719994 0.38501 0.57620287 0.0067791217 -0.016762713 0.33429983 -0.40088713 -0.20927921 0.0005095572 -0.13357493 0.43924657 0.022796173 0.030658895 -0.09685314 -0.12219118 0.041984826 -0.004382272 0.03691515	FAC
0.1586368 -0.3555185 -0.14483841 0.07724795 0.009739691 -0.1864659 -0.1626287 -0.2448605 0.16800395 0.22985527 -0.18086322 0.006748922 -0.14136875 -0.25634962 -0.19375533 -0.040878583 0.060431737 0.26749998 -0.0040165866 0.25047547 -0.1143575 0.09133693 0.070476204 -0.19937353 -0.07074866 -0.12440601 0.41756845 -0.3216455 -0.045179613 0.14632663 0.122890845 -0.05052082 0.009937755 -0.054984592 -0.12978172 -0.2519201 -0.025566908 -0.0009288118 0.19796182 0.050659273 -0.36170024 0.23799106 0.2285681 -0.022078292 0.22576787 0.02320125 0.16097645 0.11230472 0.15427405 0.15241235 -0.3548194 -0.18942128 0.049623128 0.33535427 -0.36091685 -0.38788575 -0.0787242 0.12227986 0.06283825 0.09575452 -0.018463818 0.21310885 0.1327577 0.34275767 -0.121069044 0.12251389 0.06345334 -0.13554655 -0.12602894 -0.11992475 0.45834643 0.0072976793 0.21372421 -0.4265524 -0.14102119 -0.09219813 0.23120663 0.29807866 0.26975593 0.03417801 -0.044581693 0.17757413 -0.08006226 0.22436564 -0.20752576 -0.35350183 -0.09370558 0.09973656 -0.04631893 -0.24096774 -0.17757457 -0.07103668 0.46303004 -0.3169667 0.001432906 -0.2586388 0.0023851283 0.14766283 0.033610433 0.058839906 0.1298497 0.2879177 -0.042682804 -0.14447613 0.07231279 0.3794553 -0.07650074 0.1515038 0.11566812 -0.01353949 -0.2209764 0.17909698 -0.15983802 0.05051601 0.29899043 -0.24234088 -0.22425699 -0.18760654 0.07385007 0.12896302 0.20993343 -0.05801956 0.02459038 0.05900755 -0.46342957 0.22644265 -0.20913127 -0.23971766 0.05886459 -0.19855164 0.018731322 0.20551589 0.06182036 0.06312623 -0.18611577 -0.11607323 -0.16251446 0.09387576 -0.13445511 0.13759594 0.112749174 -0.021246573 -0.036843967 0.10475055 0.023868509 -0.16710977 0.39829805 0.21941426 -0.09073966 0.32916543 -0.448882 -0.0052807378 -0.046982218 -0.14225541 0.043032512 -0.2778739 -0.06817662 0.20077047 0.17925136 0.078422226 -0.0764155 -0.05953227 0.34474555 0.011855964 -0.09454099 -0.008688369 -0.0593754 -0.0821297 -0.50317967 -0.0822896 0.2124904 0.09638287 0.010126875 -0.008061692 -0.0210434 -0.14844368 -0.16935475 -0.06073819 0.3779312 -0.046998087 0.12037951 0.11054396 0.39260003 0.52455467 0.6031759 0.092255294 -0.067692645 0.2295268 -0.3851807 -0.3931177 0.056260817 0.017829565 0.35564777 0.13469477 -0.038289435 0.07236 -0.07161752 0.011350336 0.043449488 0.016636344	FAC
0.07425637 -0.25593263 -0.24442445 0.052436695 -0.006685923 -0.2718563 -0.40982094 -0.40240943 0.5380634 0.6479398 -0.040377498 0.0004829144 -0.07722319 -0.11270115 0.022183478 -0.06259927 0.035147272 0.29852903 -0.10847461 0.13320018 0.27400947 0.11077468 -0.21502407 -0.2922314 -0.09659815 -0.3094374 0.7900462 -0.24392869 -0.1335309 0.19814329 0.12027182 -0.000511853 0.020396927 0.06582073 -0.44926074 -0.058652155 0.026143035 0.22471456 -0.018564036 0.30275038 -0.64876145 0.2744791 0.27417335 0.095692396 0.23793344 -0.18123233 0.13922118 0.25618502 0.26093698 0.1923054 -0.26999092 0.075017706 0.22165433 0.3875312 -0.42833835 -0.14161989 -0.16179492 -0.033426847 0.17985885 0.23111014 -0.017773628 0.24201491 0.21555096 0.6034879 -0.266901 0.08241407 0.15599348 -0.048838876 -0.019751573 -0.10771085 0.3278524 -0.018946636 0.17360722 -0.56869435 -0.2828529 -0.03108623 0.21363316 0.13765202 -0.0528481 -0.15942013 0.13538606 0.07910204 -0.20024538 0.050194755 -0.061594073 -0.37788567 0.012873927 0.07353999 -0.18823454 -0.06119829 -0.007857668 0.037536412 0.21684113 -0.2369751 -0.17487736 -0.20676966 0.14206924 0.110559575 0.044111688 -0.21652104 0.16167946 0.25679535 0.10979122 -0.23063248 0.0037581106 0.43540296 0.14515038 0.0747177 -0.054498535 0.18315408 -0.48044991 0.077166416 -0.15105313 0.033825558 0.08229641 -0.23906933 -0.08204202 -0.36141026 0.16461565 -0.053747497 0.193984 0.18111637 -0.04814197 -0.019556517 -0.57014525 0.13726203 -0.3574809 0.037097123 -0.18246382 -0.36067334 0.26802385 -0.039861664 0.07615728 -0.0005665759 0.1006438 -0.0016954747 -0.070603795 0.05545402 -0.03517304 0.20713276 -0.09564957 0.003642295 -0.044418897 -0.0102879265 0.20199515 -0.1183485 0.40069383 0.042512532 0.12034383 0.37022716 -0.70577145 0.07141489 0.11516207 -0.408719 0.04730679 -0.45741183 0.016670996 0.16495043 0.32518175 0.012251438 0.0150387045 0.020834612 0.2909654 0.07692757 -0.010259089 -0.07211145 -0.1486875 0.11345148 -0.38901407 -0.1827449 0.24340372 0.27177435 -0.058028366 0.12079363 -0.03552662 -0.034098584 -0.11179269 -0.07036701 0.22784635 0.12396267 0.04583074 0.25111514 0.11314392 0.36896992 0.5529515 0.12997548 0.08955625 0.45943248 -0.6083684 -0.32407027 -0.012264997 0.016044416 0.36323357 0.11420832 0.045237232 0.061149206 -0.44570383 0.09276937 0.12297611 0.19638532	FAC
0.074178174 -0.07340479 -0.12381863 0.030193005 0.24878749 -0.062210854 -0.36836022 -0.23924395 0.5651854 0.41593394 -0.06181529 0.10013477 -0.059213664 -0.19673435 -0.11105612 0.10624374 0.3272667 0.23560482 -0.14958464 0.24274427 -0.10421197 0.032167543 -0.2444764 -0.489722 -0.026533535 -0.28683132 0.4819296 -0.3866657 -0.12689734 0.20932335 0.1838319 0.038206995 -0.074691 0.060698494 -0.24365641 -0.21417247 0.088911645 0.13276082 0.12064027 0.03353888 -0.38459665 0.46350673 0.11626456 0.31723872 0.01536492 0.15533377 0.53853786 0.1651562 0.24834254 0.32320306 -0.14121507 -0.042566694 0.3952429 0.5106579 -0.3014778 -0.2535644 -0.08747387 0.0036321688 0.024042545 0.15960215 0.0058954014 0.21658267 -0.055849206 0.6574758 -0.27855483 0.0149991205 -0.013931663 0.13720976 0.06128481 -0.3293361 0.46189395 0.18330657 0.18227443 -0.34990588 -0.22996822 0.13857047 0.18336101 -0.039343044 0.06396161 -0.18461198 0.019837758 0.28811076 -0.31529593 0.00324631 -0.15357716 -0.39343083 0.073358916 -0.0842461 -0.15438531 0.013661453 0.08805408 -0.04044412 0.299264 -0.30604684 -0.13533865 -0.28602096 -0.16965352 -0.03605857 0.10734287 -0.24699351 0.33223584 0.40873185 0.03552855 0.06368512 0.12224818 0.5111618 -0.30806652 0.24816549 -0.07619565 0.059645586 -0.4907714 0.34762955 -0.3483879 0.017789513 0.22086807 -0.1948299 0.265239 -0.39574352 0.045147482 0.0547428 0.09135395 0.058770716 -0.054566253 0.2121284 -0.6088801 0.097332396 -0.30916253 -0.18718487 -0.16301855 -0.13282536 0.21753353 0.30322734 0.11614696 0.10255128 0.2287147 -0.06575474 0.14746282 -0.08475084 -0.27021444 0.2312336 0.10020039 -0.12826797 -0.18052664 0.08923141 0.13632749 -0.2669528 0.52182835 0.163207 -0.0363993 0.18781511 -0.4325961 0.07067329 -0.096648954 -0.22149557 -0.13155377 -0.26446518 -0.0599514 0.15365265 0.08075241 0.12801534 -0.058778673 0.238762 0.44839048 0.068323605 -0.29910332 0.009080709 -0.23046398 -0.003594709 -0.55231196 -0.18370797 0.35395116 0.040479947 -0.04163798 -0.12047846 -0.28654736 -0.21483852 -0.084610306 -0.08118281 0.30667755 -0.06205806 0.1344813 -0.0074473843 0.3289132 0.36505628 0.7847384 -0.025450379 -0.014875895 0.60361624 -0.5158397 -0.41378653 0.061632123 0.026160413 0.45827156 0.08524015 -0.10297621 -0.11108492 0.008158286 0.27575463 0.06180069 0.13977705	FAC
-0.2968982 -0.12334883 0.13682273 -0.043851525 0.7809863 -0.56130713 -0.18956506 -0.05184974 0.58241725 0.03259341 -0.16099672 -0.24158034 0.029136166 0.27386776 0.13764685 -0.078699306 0.30349594 -0.07577796 -0.14503868 -0.10025215 0.019578282 -0.27541834 0.09559593 -0.36132354 0.22862844 0.34720373 0.29625264 -0.16078602 -0.10461377 0.24733084 0.46458396 -0.13376512 -0.35401732 -0.43251386 0.07454604 0.20869058 0.0022759547 -0.11853091 -0.04030465 0.0756979 -0.29868647 0.47520036 -0.31792822 0.15235676 0.35320792 0.42405784 -0.005098575 -0.18085217 0.06323739 0.3177989 0.06921227 -0.044831946 0.22448044 0.58509374 0.26460555 -0.099198595 0.058245514 -0.56506187 0.030622076 0.3416628 0.5472672 0.20132816 -0.07778725 0.5724659 0.111086026 0.37132403 0.23500669 0.10062503 0.052372653 -0.27185798 0.11592327 0.09031278 0.2913038 -0.18212332 0.0219653 0.3497818 0.14773718 -0.14718571 0.3415021 -0.05995556 -0.117975235 0.08583394 -0.073307596 0.36976424 0.32119384 -0.46546295 -0.22426109 -0.21219605 0.32077196 0.19502959 0.16836622 -0.09500532 0.2384071 0.3185726 -0.359507 0.048216958 -0.49888352 0.012449097 0.37826946 -0.07907705 0.18832181 -0.67828655 -0.06360614 0.9529108 -0.226655 0.40577695 -0.7142144 0.34534883 -0.060105402 -0.061983317 -0.025783297 0.16382979 -0.6159306 0.35577843 0.3727352 -0.007977502 -0.3755098 -0.5327632 0.09275171 0.32352805 0.042226765 0.50924075 -0.16253476 0.33443657 -0.26275215 -0.0231285 0.11598921 -0.15033992 -0.25931966 0.073059164 0.17534499 0.4447071 0.059742235 -0.13166124 0.31930327 0.013694592 -0.5859611 -0.5868027 -0.011731354 0.21438944 -0.035901703 0.26076826 0.29298505 0.2756147 0.33590078 0.1723083 -0.0006594892 -0.3139334 -0.07616083 0.019092033 -0.92343444 0.09108552 -0.46078306 -0.4221873 0.54818493 -0.12767205 -0.33688757 0.096208066 -0.13437939 -0.14649725 -0.47486883 0.042839516 0.5048053 0.35351944 -0.16256435 0.39076447 -0.01775044 -0.09986266 -0.4060619 0.13809596 0.13791859 0.25647497 -0.17117365 -0.0025274917 -0.10639607 -0.11272594 0.43375963 -0.093302175 0.068827584 0.32089448 0.29672918 0.24092568 -0.33084884 0.22625487 0.42505106 0.002014547 0.3002429 0.48029846 -0.6493804 -0.41559303 0.0539483 -0.3048807 0.5486308 -0.10677354 -0.02200339 -0.14087224 -0.24541086 -0.5418528 -0.21903615 -0.043390937	FAC
0.07051244 -0.043407924 0.003131887 0.10490313 0.025992863 -0.17654267 -0.6187431 -0.113526255 0.68910867 0.5573199 -0.090020366 -0.08585504 -0.12670518 -0.13878079 0.11429178 0.16331746 0.13082042 0.25942248 -0.08490134 0.17592189 0.12522249 0.014332842 -0.09672339 -0.22888193 -0.023175135 -0.2121569 0.7302787 -0.4159193 -0.1299917 0.2566713 0.3651913 -0.1035448 -0.009004166 -0.07290385 -0.2845281 -0.04675879 0.21016316 -0.089464545 -0.017338153 -0.0758916 -0.507757 0.29050118 -0.04322169 0.20265967 0.43899405 -0.015233871 0.35252538 0.35834062 0.16783832 0.13614061 -0.4894371 0.03842738 0.07925497 0.33579168 -0.28375524 -0.1293959 -0.029579135 0.0717536 -0.092007 0.24087524 0.24976791 0.24564128 0.06340999 0.4959022 -0.17524686 -0.037644964 0.15390004 -0.020996116 0.07107811 -0.095613755 0.47006944 -0.022391539 0.21956164 -0.44555816 -0.21758814 -0.08427928 0.07245763 0.21068187 0.06919994 -0.162012 0.24072023 0.11426589 -0.15064651 0.0057107797 0.032794125 -0.30976006 0.17393057 0.14663842 -0.20119673 -0.13239631 -0.107461214 -0.056534767 0.54689795 -0.25332442 -0.06353643 -0.110165715 -0.13546018 0.1301234 0.21920647 -0.2536338 0.27584478 0.3104781 -0.034692865 0.0006545542 0.10322494 0.507849 0.2569189 0.045625206 -0.031678163 -0.019311069 -0.2171775 0.33760396 -0.2166148 0.13607773 0.23991337 -0.334375 0.1738012 -0.38399243 0.15945569 0.100565605 0.3113 0.12536438 -0.1652671 0.15075114 -0.6866793 0.26722986 -0.2353203 0.11900735 -0.11582598 -0.4184063 0.37448803 0.18200602 0.31132028 -0.0482203 0.19007468 0.08658312 -0.026076684 -0.14813745 -0.24192643 0.13781197 -0.028857626 -0.15310521 -0.0107241385 0.17389911 0.17628899 -0.113993734 0.61302155 0.19291314 -0.09414061 0.38676322 -0.4232816 0.06520189 0.018841313 -0.3056409 0.018015247 -0.2389135 -0.08017752 0.22486895 0.33940458 -0.24396841 -0.23379186 -0.054957066 0.44013184 -0.0821255 0.0138868615 -0.04506147 -0.32156327 0.06715413 -0.37432036 -0.119139306 -0.018347293 0.2834729 0.1601043 -0.05731415 -0.23007472 -0.26561183 -0.006062025 -0.26561487 0.16761307 0.078652926 -0.038250804 0.046857383 0.024273952 0.54424465 0.5434725 0.1720471 0.14789629 0.27120095 -0.48112532 -0.33575213 0.18660736 -0.030618168 0.4309706 0.22417618 0.287613 0.05110574 -0.26933962 0.19503155 0.06189899 -0.020665077	FAC
